Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2017-145065;12/12/2017;15/12/2017;First Class;DK-13375;Dennis Kane;Consumer;US;San Diego;California;92105;West;OFF-FA-10001229;7.86;2;0;3.6156;Anna Andreadi
CA-2017-145065;12/12/2017;15/12/2017;First Class;DK-13375;Dennis Kane;Consumer;US;San Diego;California;92105;West;OFF-BI-10002437;24.448;2;0.2;8.8624;Anna Andreadi
CA-2017-145485;05/11/2017;05/11/2017;Same Day;JM-16195;Justin MacKendrick;Consumer;US;San Fran~cis~co;California;94109;West;OFF-ST-10000649;62.8;4;0;15.7;Anna Andreadi
CA-2017-145821;01/05/2017;07/05/2017;Standard Class;JB-15400;Jennifer Braxton;Corporate;US;Los Angeles;California;90008;West;TEC-PH-10004348;88.752;3;0.2;11.094;Anna Andreadi
CA-2017-146038;09/02/2017;16/02/2017;Standard Class;SJ-20215;Sarah Jordon;Consumer;US;Los Angeles;California;90049;West;FUR-CH-10002774;203.92;5;0.2;22.941;Anna Andreadi
CA-2017-146465;20/11/2017;24/11/2017;Standard Class;PB-18805;Patrick Bzostek;Home Office;US;San Fran~cis~co;California;94122;West;OFF-BI-10004528;24.192;9;0.2;7.56;Anna Andreadi
CA-2017-146696;14/12/2017;19/12/2017;Standard Class;RD-19480;Rick Duston;Consumer;US;San Diego;California;92105;West;OFF-BI-10002432;8.096;2;0.2;2.7324;Anna Andreadi
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole;Corporate;US;Oxnard;California;93030;West;OFF-BI-10000605;9.144;3;0.2;3.0861;Anna Andreadi
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole;Corporate;US;Oxnard;California;93030;West;OFF-BI-10003314;23.136;6;0.2;8.3868;Anna Andreadi
CA-2017-148180;26/07/2017;31/07/2017;Standard Class;BP-11095;Bart Pistole;Corporate;US;Oxnard;California;93030;West;OFF-AR-10002067;99.2;5;0;25.792;Anna Andreadi
CA-2017-148250;13/12/2017;17/12/2017;Standard Class;RP-19270;Rachel Payne;Corporate;US;Riverside;California;92503;West;OFF-PA-10000289;12.96;2;0;6.2208;Anna Andreadi
CA-2017-148250;13/12/2017;17/12/2017;Standard Class;RP-19270;Rachel Payne;Corporate;US;Riverside;California;92503;West;OFF-AP-10003040;134.48;4;0;34.9648;Anna Andreadi
CA-2017-148376;27/12/2017;31/12/2017;Standard Class;AG-10900;Arthur Gainer;Consumer;US;Los Angeles;California;90008;West;OFF-AP-10000240;106.96;2;0;31.0184;Anna Andreadi
CA-2017-148376;27/12/2017;31/12/2017;Standard Class;AG-10900;Arthur Gainer;Consumer;US;Los Angeles;California;90008;West;OFF-LA-10002381;21.56;7;0;10.3488;Anna Andreadi
CA-2017-148495;13/08/2017;13/08/2017;Same Day;SF-20065;Sandra Flanagan;Consumer;US;Pomona;California;91767;West;FUR-FU-10001889;31.56;3;0;10.4148;Anna Andreadi
CA-2017-148628;06/12/2017;11/12/2017;Standard Class;KM-16375;Katherine Murray;Home Office;US;Thousand Oaks;California;91360;West;OFF-PA-10003883;32.75;5;0;15.065;Anna Andreadi
CA-2017-149097;20/10/2017;24/10/2017;Standard Class;SV-20785;Stewart Visinsky;Consumer;US;Los Angeles;California;90045;West;FUR-FU-10003424;74.76;7;0;23.9232;Anna Andreadi
CA-2017-149097;20/10/2017;24/10/2017;Standard Class;SV-20785;Stewart Visinsky;Consumer;US;Los Angeles;California;90045;West;FUR-TA-10001086;364.776;3;0.2;27.3582;Anna Andreadi
CA-2017-149517;19/09/2017;23/09/2017;Standard Class;FC-14245;Frank Carlisle;Home Office;US;Sa~cramento;California;95823;West;FUR-FU-10003464;60.84;3;0;19.4688;Anna Andreadi
CA-2017-149566;05/12/2017;10/12/2017;Standard Class;GB-14530;George Bell;Corporate;US;Los Angeles;California;90049;West;TEC-AC-10001266;39;3;0;17.55;Anna Andreadi
CA-2017-149566;05/12/2017;10/12/2017;Standard Class;GB-14530;George Bell;Corporate;US;Los Angeles;California;90049;West;OFF-LA-10000452;12.6;4;0;6.048;Anna Andreadi
CA-2017-149650;24/10/2017;27/10/2017;First Class;RD-19660;Robert Dilbeck;Home Office;US;Oakland;California;94601;West;FUR-CH-10003956;454.272;8;0.2;-73.8192;Anna Andreadi
CA-2017-149713;18/09/2017;22/09/2017;Second Class;TG-21640;Trudy Glocke;Consumer;US;Long Bea~ch;California;90805;West;OFF-PA-10004530;160.72;14;0;78.7528;Anna Andreadi
CA-2017-149713;18/09/2017;22/09/2017;Second Class;TG-21640;Trudy Glocke;Consumer;US;Long Bea~ch;California;90805;West;OFF-PA-10001450;19.92;4;0;9.7608;Anna Andreadi
CA-2017-149713;18/09/2017;22/09/2017;Second Class;TG-21640;Trudy Glocke;Consumer;US;Long Bea~ch;California;90805;West;OFF-SU-10001574;7.3;2;0;2.19;Anna Andreadi
CA-2017-149846;22/05/2017;26/05/2017;Standard Class;SB-20185;Sarah Brown;Consumer;US;Los Angeles;California;90045;West;OFF-LA-10004484;8.26;2;0;3.7996;Anna Andreadi
CA-2017-149846;22/05/2017;26/05/2017;Standard Class;SB-20185;Sarah Brown;Consumer;US;Los Angeles;California;90045;West;TEC-MA-10004002;2973.32;7;0.2;334.4985;Anna Andreadi
CA-2017-149846;22/05/2017;26/05/2017;Standard Class;SB-20185;Sarah Brown;Consumer;US;Los Angeles;California;90045;West;OFF-ST-10002406;104.79;7;0;29.3412;Anna Andreadi
CA-2017-149846;22/05/2017;26/05/2017;Standard Class;SB-20185;Sarah Brown;Consumer;US;Los Angeles;California;90045;West;TEC-PH-10003645;775.728;6;0.2;58.1796;Anna Andreadi
CA-2017-149972;21/09/2017;23/09/2017;First Class;CD-12790;Cynthia Delaney;Home Office;US;Los Angeles;California;90036;West;FUR-CH-10004997;601.536;4;0.2;0;Anna Andreadi
CA-2017-149972;21/09/2017;23/09/2017;First Class;CD-12790;Cynthia Delaney;Home Office;US;Los Angeles;California;90036;West;OFF-FA-10002763;7.9;2;0;2.528;Anna Andreadi
CA-2017-149993;19/03/2017;20/03/2017;First Class;GA-14725;Guy Armstrong;Consumer;US;Lan~caster;California;93534;West;OFF-FA-10001561;10.9;5;0;3.597;Anna Andreadi
CA-2017-150770;03/05/2017;06/05/2017;First Class;LC-16870;Lena Cacioppo;Consumer;US;San Fran~cis~co;California;94109;West;OFF-AR-10001246;8.82;3;0;2.5578;Anna Andreadi
CA-2017-150770;03/05/2017;06/05/2017;First Class;LC-16870;Lena Cacioppo;Consumer;US;San Fran~cis~co;California;94109;West;OFF-BI-10002026;62.496;2;0.2;21.8736;Anna Andreadi
CA-2017-150770;03/05/2017;06/05/2017;First Class;LC-16870;Lena Cacioppo;Consumer;US;San Fran~cis~co;California;94109;West;TEC-AC-10000844;339.96;4;0;122.3856;Anna Andreadi
CA-2017-150770;03/05/2017;06/05/2017;First Class;LC-16870;Lena Cacioppo;Consumer;US;San Fran~cis~co;California;94109;West;OFF-BI-10001575;49.568;2;0.2;17.3488;Anna Andreadi
CA-2017-151253;22/04/2017;26/04/2017;Standard Class;AZ-10750;Annie Zypern;Consumer;US;Los Angeles;California;90008;West;TEC-PH-10002923;88.776;3;0.2;7.7679;Anna Andreadi
CA-2017-151253;22/04/2017;26/04/2017;Standard Class;AZ-10750;Annie Zypern;Consumer;US;Los Angeles;California;90008;West;OFF-AR-10004691;64.14;3;0;16.6764;Anna Andreadi
CA-2017-152513;04/07/2017;08/07/2017;Second Class;JP-16135;Julie Prescott;Home Office;US;San Diego;California;92024;West;OFF-BI-10002706;22.848;2;0.2;7.4256;Anna Andreadi
CA-2017-152527;17/10/2017;17/10/2017;Same Day;CM-12190;Charlotte Melton;Consumer;US;Los Angeles;California;90004;West;OFF-ST-10003479;77.88;2;0;3.894;Anna Andreadi
CA-2017-152891;25/10/2017;30/10/2017;Standard Class;TB-21625;Trudy Brown;Consumer;US;San Fran~cis~co;California;94110;West;OFF-AR-10004648;60.45;3;0;16.3215;Anna Andreadi
CA-2017-152891;25/10/2017;30/10/2017;Standard Class;TB-21625;Trudy Brown;Consumer;US;San Fran~cis~co;California;94110;West;FUR-TA-10001857;253.176;3;0.2;-31.647;Anna Andreadi
CA-2017-153220;12/11/2017;14/11/2017;First Class;YC-21895;Yoseph Carroll;Corporate;US;Los Angeles;California;90032;West;OFF-PA-10003016;15.7;5;0;7.065;Anna Andreadi
CA-2017-153388;01/08/2017;07/08/2017;Standard Class;PC-19000;Pauline Chand;Home Office;US;Los Angeles;California;90004;West;OFF-AR-10001868;6.72;4;0;3.36;Anna Andreadi
CA-2017-153388;01/08/2017;07/08/2017;Standard Class;PC-19000;Pauline Chand;Home Office;US;Los Angeles;California;90004;West;FUR-TA-10003715;1004.976;6;0.2;-175.8708;Anna Andreadi
CA-2017-153416;24/11/2017;29/11/2017;Standard Class;TS-21340;Toby Swindell;Consumer;US;Los Angeles;California;90036;West;OFF-BI-10002813;3.168;2;0.2;0.99;Anna Andreadi
CA-2017-153416;24/11/2017;29/11/2017;Standard Class;TS-21340;Toby Swindell;Consumer;US;Los Angeles;California;90036;West;OFF-PA-10002005;19.44;3;0;9.3312;Anna Andreadi
CA-2017-153416;24/11/2017;29/11/2017;Standard Class;TS-21340;Toby Swindell;Consumer;US;Los Angeles;California;90036;West;OFF-ST-10000060;454.86;7;0;54.5832;Anna Andreadi
CA-2017-153416;24/11/2017;29/11/2017;Standard Class;TS-21340;Toby Swindell;Consumer;US;Los Angeles;California;90036;West;OFF-BI-10002706;91.392;8;0.2;29.7024;Anna Andreadi
CA-2017-153794;11/09/2017;16/09/2017;Standard Class;SB-20290;Sean Braxton;Corporate;US;San Diego;California;92024;West;OFF-AR-10000380;265.86;7;0;79.758;Anna Andreadi
CA-2017-154200;18/06/2017;22/06/2017;Standard Class;BG-11740;Bruce Geld;Consumer;US;San Diego;California;92105;West;OFF-AR-10001044;51.98;2;0;15.0742;Anna Andreadi
CA-2017-154340;29/11/2017;30/11/2017;First Class;EK-13795;Eileen Kiefer;Home Office;US;Santa Ana;California;92704;West;OFF-AR-10003582;56.3;2;0;15.764;Anna Andreadi
CA-2017-154620;12/12/2017;16/12/2017;Standard Class;LT-17110;Liz Thompson;Consumer;US;Lan~caster;California;93534;West;FUR-CH-10004675;348.928;2;0.2;34.8928;Anna Andreadi
CA-2017-154886;08/11/2017;12/11/2017;Standard Class;SW-20455;Shaun Weien;Consumer;US;San Fran~cis~co;California;94109;West;TEC-AC-10001956;119.9;2;0;43.164;Anna Andreadi
CA-2017-155040;10/11/2017;15/11/2017;Standard Class;AH-10210;Alan Hwang;Consumer;US;Brentwood;California;94513;West;TEC-AC-10004469;79.9;2;0;35.156;Anna Andreadi
CA-2017-155145;27/12/2017;29/12/2017;Second Class;KN-16450;Kean Nguyen;Corporate;US;Visalia;California;93277;West;TEC-AC-10003709;7.92;8;0;3.4848;Anna Andreadi
CA-2017-155306;17/04/2017;21/04/2017;Standard Class;GA-14515;George Ashbrook;Consumer;US;San Fran~cis~co;California;94122;West;OFF-AR-10003251;5.56;2;0;2.224;Anna Andreadi
CA-2017-155306;17/04/2017;21/04/2017;Standard Class;GA-14515;George Ashbrook;Consumer;US;San Fran~cis~co;California;94122;West;TEC-AC-10003174;323.37;3;0;129.348;Anna Andreadi
CA-2017-155306;17/04/2017;21/04/2017;Standard Class;GA-14515;George Ashbrook;Consumer;US;San Fran~cis~co;California;94122;West;TEC-PH-10002310;783.96;5;0.2;68.5965;Anna Andreadi
CA-2017-155306;17/04/2017;21/04/2017;Standard Class;GA-14515;George Ashbrook;Consumer;US;San Fran~cis~co;California;94122;West;OFF-AP-10002651;1447.65;5;0;419.8185;Anna Andreadi
CA-2017-155306;17/04/2017;21/04/2017;Standard Class;GA-14515;George Ashbrook;Consumer;US;San Fran~cis~co;California;94122;West;OFF-PA-10001184;11.96;2;0;5.8604;Anna Andreadi
CA-2017-155334;30/07/2017;31/07/2017;First Class;HA-14920;Helen Andreada;Consumer;US;San Fran~cis~co;California;94109;West;TEC-AC-10003628;209.93;7;0;92.3692;Anna Andreadi
CA-2017-155334;30/07/2017;31/07/2017;First Class;HA-14920;Helen Andreada;Consumer;US;San Fran~cis~co;California;94109;West;FUR-FU-10003274;5.28;3;0;2.3232;Anna Andreadi
CA-2017-155334;30/07/2017;31/07/2017;First Class;HA-14920;Helen Andreada;Consumer;US;San Fran~cis~co;California;94109;West;OFF-BI-10002557;10.92;3;0.2;4.095;Anna Andreadi
CA-2017-155586;12/12/2017;16/12/2017;Second Class;XP-21865;Xylona Preis;Consumer;US;~chi~co;California;95928;West;OFF-AR-10001547;2.21;1;0;0.5967;Anna Andreadi
CA-2017-155586;12/12/2017;16/12/2017;Second Class;XP-21865;Xylona Preis;Consumer;US;~chi~co;California;95928;West;OFF-EN-10003072;15.52;4;0;7.4496;Anna Andreadi
CA-2017-155586;12/12/2017;16/12/2017;Second Class;XP-21865;Xylona Preis;Consumer;US;~chi~co;California;95928;West;OFF-PA-10000726;36.44;4;0;16.398;Anna Andreadi
CA-2017-156440;05/12/2017;09/12/2017;Standard Class;MH-17620;Matt Hagelstein;Corporate;US;San Diego;California;92105;West;FUR-FU-10004090;44.46;2;0;14.6718;Anna Andreadi
CA-2017-157084;19/12/2017;24/12/2017;Standard Class;JG-15160;James Galang;Consumer;US;Los Angeles;California;90049;West;TEC-PH-10002922;675.96;5;0.2;84.495;Anna Andreadi
CA-2017-157084;19/12/2017;24/12/2017;Standard Class;JG-15160;James Galang;Consumer;US;Los Angeles;California;90049;West;TEC-AC-10002049;1265.85;3;0;556.974;Anna Andreadi
CA-2017-157770;13/12/2017;15/12/2017;First Class;RD-19585;Rob Dowd;Consumer;US;Teme~cula;California;92592;West;TEC-PH-10001530;494.376;3;0.2;49.4376;Anna Andreadi
CA-2017-157770;13/12/2017;15/12/2017;First Class;RD-19585;Rob Dowd;Consumer;US;Teme~cula;California;92592;West;OFF-BI-10000050;29.2;5;0.2;9.855;Anna Andreadi
CA-2017-157770;13/12/2017;15/12/2017;First Class;RD-19585;Rob Dowd;Consumer;US;Teme~cula;California;92592;West;TEC-AC-10001552;248.85;5;0;27.3735;Anna Andreadi
CA-2017-157770;13/12/2017;15/12/2017;First Class;RD-19585;Rob Dowd;Consumer;US;Teme~cula;California;92592;West;TEC-AC-10003399;36.24;1;0;15.2208;Anna Andreadi
CA-2017-157805;31/08/2017;04/09/2017;Standard Class;RH-19510;Rick Huthwaite;Home Office;US;San Diego;California;92037;West;TEC-PH-10004447;555.96;5;0.2;41.697;Anna Andreadi
CA-2017-157959;03/02/2017;04/02/2017;First Class;RW-19540;Rick Wilson;Corporate;US;Los Angeles;California;90008;West;FUR-FU-10004093;136.92;4;0;41.076;Anna Andreadi
CA-2017-158456;24/12/2017;29/12/2017;Standard Class;KT-16465;Kean Takahito;Consumer;US;Los Angeles;California;90032;West;OFF-BI-10001097;19.936;4;0.2;7.2268;Anna Andreadi
CA-2017-158456;24/12/2017;29/12/2017;Standard Class;KT-16465;Kean Takahito;Consumer;US;Los Angeles;California;90032;West;OFF-FA-10004854;45.92;4;0;21.5824;Anna Andreadi
CA-2017-158491;04/06/2017;09/06/2017;Second Class;BP-11155;Becky Pak;Consumer;US;Los Angeles;California;90008;West;TEC-AC-10001874;119.98;2;0;35.994;Anna Andreadi
CA-2017-158491;04/06/2017;09/06/2017;Second Class;BP-11155;Becky Pak;Consumer;US;Los Angeles;California;90008;West;TEC-AC-10003870;989.97;3;0;395.988;Anna Andreadi
CA-2017-158701;05/01/2017;10/01/2017;Standard Class;JL-15175;James Lanier;Home Office;US;San Fran~cis~co;California;94110;West;OFF-AP-10004859;87.36;6;0;23.5872;Anna Andreadi
CA-2017-158701;05/01/2017;10/01/2017;Standard Class;JL-15175;James Lanier;Home Office;US;San Fran~cis~co;California;94110;West;OFF-BI-10001294;56.16;6;0.2;17.55;Anna Andreadi
CA-2017-158918;20/12/2017;25/12/2017;Second Class;AI-10855;Arianne Irving;Consumer;US;Los Angeles;California;90036;West;OFF-PA-10004947;17.12;4;0;7.704;Anna Andreadi
CA-2017-159380;12/05/2017;16/05/2017;Standard Class;CS-12505;Cindy Stewart;Consumer;US;San Fran~cis~co;California;94122;West;OFF-PA-10003893;12.84;3;0;5.778;Anna Andreadi
CA-2017-159380;12/05/2017;16/05/2017;Standard Class;CS-12505;Cindy Stewart;Consumer;US;San Fran~cis~co;California;94122;West;OFF-PA-10004239;25.68;6;0;11.556;Anna Andreadi
CA-2017-160171;19/10/2017;24/10/2017;Standard Class;RM-19675;Robert Marley;Home Office;US;Los Angeles;California;90008;West;OFF-AP-10000275;1640.7;5;0;459.396;Anna Andreadi
CA-2017-160171;19/10/2017;24/10/2017;Standard Class;RM-19675;Robert Marley;Home Office;US;Los Angeles;California;90008;West;TEC-AC-10000892;270;3;0;97.2;Anna Andreadi
CA-2017-160864;03/05/2017;06/05/2017;First Class;NF-18595;Nicole Fjeld;Home Office;US;San Jose;California;95123;West;OFF-BI-10004654;13.848;3;0.2;5.193;Anna Andreadi
CA-2017-161242;01/06/2017;08/06/2017;Standard Class;CG-12040;Catherine Glotzbach;Home Office;US;Los Angeles;California;90045;West;OFF-PA-10001838;11.76;2;0;5.7624;Anna Andreadi
CA-2017-161452;05/04/2017;11/04/2017;Standard Class;CA-11965;Carol Adams;Corporate;US;Los Angeles;California;90036;West;FUR-CH-10003973;892.224;3;0.2;89.2224;Anna Andreadi
CA-2017-161627;06/07/2017;11/07/2017;Standard Class;SJ-20215;Sarah Jordon;Consumer;US;Pasadena;California;91104;West;FUR-CH-10003968;170.352;3;0.2;-17.0352;Anna Andreadi
CA-2017-162166;08/09/2017;11/09/2017;First Class;NM-18520;Neoma Murray;Consumer;US;Moreno Valley;California;92553;West;OFF-PA-10002606;26.4;5;0;11.88;Anna Andreadi
CA-2017-162166;08/09/2017;11/09/2017;First Class;NM-18520;Neoma Murray;Consumer;US;Moreno Valley;California;92553;West;OFF-ST-10002486;41.88;6;0;0.8376;Anna Andreadi
CA-2017-162369;15/08/2017;19/08/2017;Standard Class;TT-21265;Tim Taslimi;Corporate;US;Los Angeles;California;90045;West;OFF-ST-10000046;323.1;2;0;61.389;Anna Andreadi
CA-2017-163104;19/03/2017;26/03/2017;Standard Class;MC-18130;Mike Caudle;Corporate;US;Los Angeles;California;90004;West;OFF-PA-10001947;11.96;2;0;5.8604;Anna Andreadi
CA-2017-163440;22/03/2017;24/03/2017;First Class;RD-19900;Ruben Dartt;Consumer;US;Thousand Oaks;California;91360;West;TEC-PH-10000376;15.984;2;0.2;1.1988;Anna Andreadi
CA-2017-164497;28/11/2017;30/11/2017;First Class;AJ-10945;Ashley Jarboe;Consumer;US;San Fran~cis~co;California;94110;West;OFF-AP-10004655;45.28;4;0;15.3952;Anna Andreadi
CA-2017-164567;15/06/2017;19/06/2017;Standard Class;GK-14620;Grace Kelly;Corporate;US;Los Angeles;California;90004;West;TEC-PH-10002103;225.576;3;0.2;22.5576;Anna Andreadi
CA-2017-164777;27/01/2017;29/01/2017;First Class;SC-20305;Sean Christensen;Consumer;US;Los Angeles;California;90036;West;FUR-CH-10002024;2803.92;5;0.2;0;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-PA-10000157;19.98;1;0;9.3906;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-BI-10004519;398.352;3;0.2;124.485;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-AR-10004272;5.04;3;0;1.26;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-FA-10000585;17.45;5;0;8.027;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;FUR-CH-10004218;323.136;4;0.2;20.196;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-SU-10004231;29.7;3;0;8.019;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;TEC-PH-10001578;1295.84;4;0.2;145.782;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;OFF-ST-10003638;46.84;2;0;12.6468;Anna Andreadi
CA-2017-164882;31/10/2017;31/10/2017;Same Day;SG-20080;Sandra Glassco;Consumer;US;Redlands;California;92374;West;FUR-BO-10002213;425.833;1;0.15;20.0392;Anna Andreadi
CA-2017-165057;11/09/2017;15/09/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;US;Redlands;California;92374;West;OFF-AR-10004648;181.35;9;0;48.9645;Anna Andreadi
CA-2017-165057;11/09/2017;15/09/2017;Standard Class;SC-20725;Steven Cartwright;Consumer;US;Redlands;California;92374;West;OFF-LA-10003190;8.64;3;0;4.2336;Anna Andreadi
CA-2017-165162;14/05/2017;21/05/2017;Standard Class;HG-15025;Hunter Glantz;Consumer;US;Los Angeles;California;90032;West;OFF-ST-10003470;1117.92;4;0;55.896;Anna Andreadi
CA-2017-165554;18/05/2017;22/05/2017;Standard Class;AJ-10780;Anthony Jacobs;Corporate;US;Los Angeles;California;90004;West;OFF-PA-10003724;10.86;2;0;5.3214;Anna Andreadi
CA-2017-167255;27/09/2017;29/09/2017;Second Class;RH-19510;Rick Huthwaite;Home Office;US;San Fran~cis~co;California;94110;West;OFF-ST-10001328;15.51;1;0;4.3428;Anna Andreadi
CA-2017-167255;27/09/2017;29/09/2017;Second Class;RH-19510;Rick Huthwaite;Home Office;US;San Fran~cis~co;California;94110;West;OFF-PA-10002377;146.82;3;0;73.41;Anna Andreadi
CA-2017-167255;27/09/2017;29/09/2017;Second Class;RH-19510;Rick Huthwaite;Home Office;US;San Fran~cis~co;California;94110;West;OFF-PA-10003441;12.96;2;0;6.2208;Anna Andreadi
CA-2017-167479;14/03/2017;19/03/2017;Standard Class;AI-10855;Arianne Irving;Consumer;US;Roseville;California;95661;West;OFF-PA-10002105;19.44;3;0;9.3312;Anna Andreadi
CA-2017-167745;18/09/2017;23/09/2017;Standard Class;GB-14530;George Bell;Corporate;US;Los Angeles;California;90049;West;OFF-AR-10003602;11.68;2;0;5.4896;Anna Andreadi
CA-2017-167745;18/09/2017;23/09/2017;Standard Class;GB-14530;George Bell;Corporate;US;Los Angeles;California;90049;West;OFF-SU-10004782;16.9;2;0;5.07;Anna Andreadi
CA-2017-167745;18/09/2017;23/09/2017;Standard Class;GB-14530;George Bell;Corporate;US;Los Angeles;California;90049;West;FUR-FU-10001591;24.4;2;0;10.248;Anna Andreadi
CA-2017-168207;02/11/2017;06/11/2017;Standard Class;LT-17110;Liz Thompson;Consumer;US;San Diego;California;92105;West;FUR-FU-10004909;96.96;6;0;33.936;Anna Andreadi
CA-2017-168207;02/11/2017;06/11/2017;Standard Class;LT-17110;Liz Thompson;Consumer;US;San Diego;California;92105;West;OFF-BI-10001524;117.488;7;0.2;41.1208;Anna Andreadi
CA-2017-168207;02/11/2017;06/11/2017;Standard Class;LT-17110;Liz Thompson;Consumer;US;San Diego;California;92105;West;OFF-BI-10003355;11.952;3;0.2;4.1832;Anna Andreadi
CA-2017-168207;02/11/2017;06/11/2017;Standard Class;LT-17110;Liz Thompson;Consumer;US;San Diego;California;92105;West;FUR-BO-10004357;512.499;3;0.15;-30.147;Anna Andreadi
CA-2017-168529;08/10/2017;12/10/2017;Standard Class;MB-17305;Maria Bertelson;Consumer;US;San Fran~cis~co;California;94122;West;FUR-FU-10001588;145.9;5;0;62.737;Anna Andreadi
CA-2017-168564;08/08/2017;08/08/2017;Same Day;TT-21220;Thomas Thornton;Consumer;US;San Fran~cis~co;California;94109;West;OFF-BI-10004970;6.608;2;0.2;2.2302;Anna Andreadi
